,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
88," Vejlegårdsparken 14, st. 1 2665 Vallensbæk Strand ",320000.0,2014-12-10,frit,https://www.boliga.dk//salg/info/187/39304/9222A939-92BD-4459-802A-DD5A70580AB8,https://www.boliga.dk//bbrinfo/9222a939-92bd-4459-802a-dd5a70580ab8,"(55.62457772, 12.3841917)","Vejlegårdsparken 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,39, 1,39,Vandskyllende toilet i enheden,1, 1,-
89," Gammelgårds Alle 19, 2. 25 2665 Vallensbæk Strand ",2295000.0,2022-02-01,frit,https://www.boliga.dk//salg/info/187/36283/7EEEEDAC-601C-4954-9BD8-391F09D40372,https://www.boliga.dk//bbrinfo/7eeeedac-601c-4954-9bd8-391f09d40372,"(55.62621066, 12.3834603)","Gammelgårds Alle 19, 1. 11, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
90," Gammelgårds Alle 19, 2. 25 2665 Vallensbæk Strand ",1495000.0,2016-07-02,frit,https://www.boliga.dk//salg/info/187/36283/7EEEEDAC-601C-4954-9BD8-391F09D40372,https://www.boliga.dk//bbrinfo/7eeeedac-601c-4954-9bd8-391f09d40372,"(55.62621066, 12.3834603)","Gammelgårds Alle 19, 1. 11, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
91," Gammelgårds Alle 19, 2. 25 2665 Vallensbæk Strand ",1370000.0,2008-03-01,frit,https://www.boliga.dk//salg/info/187/36283/7EEEEDAC-601C-4954-9BD8-391F09D40372,https://www.boliga.dk//bbrinfo/7eeeedac-601c-4954-9bd8-391f09d40372,"(55.62621066, 12.3834603)","Gammelgårds Alle 19, 1. 11, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
94," Vejlegårdsparken 68, 1. 14 2665 Vallensbæk Strand ",1472000.0,2022-02-01,frit,https://www.boliga.dk//salg/info/187/43255/CF4F6285-D71F-4DC5-BBBF-9EF96B8B8D62,https://www.boliga.dk//bbrinfo/cf4f6285-d71f-4dc5-bbbf-9ef96b8b8d62,"(55.6253299, 12.38053753)","Vejlegårdsparken 68, 1. 11, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,-
95," Vejlegårdsparken 68, 1. 14 2665 Vallensbæk Strand ",1060000.0,2017-01-02,frit,https://www.boliga.dk//salg/info/187/43255/CF4F6285-D71F-4DC5-BBBF-9EF96B8B8D62,https://www.boliga.dk//bbrinfo/cf4f6285-d71f-4dc5-bbbf-9ef96b8b8d62,"(55.6253299, 12.38053753)","Vejlegårdsparken 68, 1. 11, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,-
99, Gammel Køge Landevej 742 2660 Brøndby Strand ,3500000.0,2022-02-01,frit,https://www.boliga.dk//salg/info/153/6903/3CC4D3FB-D112-4FFD-A360-28524E336431,https://www.boliga.dk//bbrinfo/3cc4d3fb-d112-4ffd-a360-28524e336431,"(55.61803296, 12.41419382)","Gammel Køge Landevej 742, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,138, 1,138,Vandskyllende toilet i enheden,4, 1,-
103, Kolleruplund 37 2665 Vallensbæk Strand ,3100000.0,2022-02-01,frit,https://www.boliga.dk//salg/info/187/11515/E34204BE-4911-4BBE-AD3A-9B40B2832112,https://www.boliga.dk//bbrinfo/e34204be-4911-4bbe-ad3a-9b40b2832112,"(55.62216784, 12.39514775)","Kolleruplund 37, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,4, 1,-
104, Kolleruplund 37 2665 Vallensbæk Strand ,2644444.0,2020-03-02,frit,https://www.boliga.dk//salg/info/187/11515/E34204BE-4911-4BBE-AD3A-9B40B2832112,https://www.boliga.dk//bbrinfo/e34204be-4911-4bbe-ad3a-9b40b2832112,"(55.62216784, 12.39514775)","Kolleruplund 37, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,4, 1,-
105, Kolleruplund 37 2665 Vallensbæk Strand ,1569000.0,2012-08-02,frit,https://www.boliga.dk//salg/info/187/11515/E34204BE-4911-4BBE-AD3A-9B40B2832112,https://www.boliga.dk//bbrinfo/e34204be-4911-4bbe-ad3a-9b40b2832112,"(55.62216784, 12.39514775)","Kolleruplund 37, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,4, 1,-
106, Kolleruplund 37 2665 Vallensbæk Strand ,2150000.0,2007-02-01,frit,https://www.boliga.dk//salg/info/187/11515/E34204BE-4911-4BBE-AD3A-9B40B2832112,https://www.boliga.dk//bbrinfo/e34204be-4911-4bbe-ad3a-9b40b2832112,"(55.62216784, 12.39514775)","Kolleruplund 37, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,4, 1,-
108, Liselundsvej 14 2665 Vallensbæk Strand ,3200000.0,2022-01-03,frit,https://www.boliga.dk//salg/info/187/14808/8EACA5B4-7BD6-4377-9247-8C0B29E83AB5,https://www.boliga.dk//bbrinfo/8eaca5b4-7bd6-4377-9247-8c0b29e83ab5,"(55.62274464, 12.37247201)","Liselundsvej 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,5, 1,-
109, Liselundsvej 14 2665 Vallensbæk Strand ,240000.0,2021-06-01,,https://www.boliga.dk//salg/info/187/14808/8EACA5B4-7BD6-4377-9247-8C0B29E83AB5,https://www.boliga.dk//bbrinfo/8eaca5b4-7bd6-4377-9247-8c0b29e83ab5,"(55.62274464, 12.37247201)","Liselundsvej 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,5, 1,-
110," Vejlegårdsparken 84, 4. tv 2665 Vallensbæk Strand ",850000.0,2022-01-03,,https://www.boliga.dk//salg/info/187/29384/E0F2F2F0-68BC-4C1A-881D-3F3774A9EBAD,https://www.boliga.dk//bbrinfo/e0f2f2f0-68bc-4c1a-881d-3f3774a9ebad,"(55.62617435, 12.37893682)","Vejlegårdsparken 84, 1. mf, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,-
111," Vejlegårdsparken 12, 2. 27 2665 Vallensbæk Strand ",2000000.0,2022-08-02,frit,https://www.boliga.dk//salg/info/187/39088/EAD6E31A-1694-48B0-A0BD-C157CE3843C9,https://www.boliga.dk//bbrinfo/ead6e31a-1694-48b0-a0bd-c157ce3843c9,"(55.62501375, 12.38389688)","Vejlegårdsparken 12, 1. 12, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
112," Vejlegårdsparken 12, 2. 27 2665 Vallensbæk Strand ",1630000.0,2019-06-01,frit,https://www.boliga.dk//salg/info/187/39088/EAD6E31A-1694-48B0-A0BD-C157CE3843C9,https://www.boliga.dk//bbrinfo/ead6e31a-1694-48b0-a0bd-c157ce3843c9,"(55.62501375, 12.38389688)","Vejlegårdsparken 12, 1. 12, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
113," Vejlegårdsparken 12, 2. 27 2665 Vallensbæk Strand ",1350000.0,2016-10-02,frit,https://www.boliga.dk//salg/info/187/39088/EAD6E31A-1694-48B0-A0BD-C157CE3843C9,https://www.boliga.dk//bbrinfo/ead6e31a-1694-48b0-a0bd-c157ce3843c9,"(55.62501375, 12.38389688)","Vejlegårdsparken 12, 1. 12, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
118, Hyttebovej 15 2660 Brøndby Strand ,2925000.0,2022-07-02,,https://www.boliga.dk//salg/info/153/4862/CDE52282-A49F-4FC1-A8FD-625718C35ACF,https://www.boliga.dk//bbrinfo/cde52282-a49f-4fc1-a8fd-625718c35acf,"(55.62192041, 12.40110011)","Hyttebovej 15, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,93, 1,93,Vandskyllende toilet i enheden,3, 1,-
119, Bækkelunden 59 2660 Brøndby Strand ,4975000.0,2022-07-02,frit,https://www.boliga.dk//salg/info/153/68208/A2227DA7-0F57-495A-BD3A-1B25915DE628,https://www.boliga.dk//bbrinfo/a2227da7-0f57-495a-bd3a-1b25915de628,"(55.62917192, 12.4226963)","Bækkelunden 59, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,138, 2,138,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
120, Bækkelunden 59 2660 Brøndby Strand ,3525000.0,2016-10-10,frit,https://www.boliga.dk//salg/info/153/68208/A2227DA7-0F57-495A-BD3A-1B25915DE628,https://www.boliga.dk//bbrinfo/a2227da7-0f57-495a-bd3a-1b25915de628,"(55.62917192, 12.4226963)","Bækkelunden 59, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,138, 2,138,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
123," Vejlegårdsparken 24, st. 8 2665 Vallensbæk Strand ",2050000.0,2022-06-02,frit,https://www.boliga.dk//salg/info/187/40353/EA21ABC9-5C11-416B-B7D2-EC6C102A3C58,https://www.boliga.dk//bbrinfo/ea21abc9-5c11-416b-b7d2-ec6c102a3c58,"(55.62407172, 12.38369264)","Vejlegårdsparken 24, 2. 24, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
128, Broksøvej 12 2665 Vallensbæk Strand ,3700000.0,2022-06-02,frit,https://www.boliga.dk//salg/info/187/1188/927259AC-9BA7-4BD8-ACBB-2F850953F984,https://www.boliga.dk//bbrinfo/927259ac-9ba7-4bd8-acbb-2f850953f984,"(55.62109631, 12.37965417)","Broksøvej 12, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,148, 1,148,Vandskyllende toilet i enheden,5, 2,-
129, Holmesøvej 8 2660 Brøndby Strand ,5875000.0,2022-05-02,frit,https://www.boliga.dk//salg/info/153/2606/F877B6C3-3EFF-49FF-96AD-EAFC78891884,https://www.boliga.dk//bbrinfo/f877b6c3-3eff-49ff-96ad-eafc78891884,"(55.6173519, 12.43181103)","Holmesøvej 8, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,194, 2,194,Vandskyllende toilet i enheden,5, 3,-
130, Holmesøvej 8 2660 Brøndby Strand ,2480000.0,2012-11-05,,https://www.boliga.dk//salg/info/153/2606/F877B6C3-3EFF-49FF-96AD-EAFC78891884,https://www.boliga.dk//bbrinfo/f877b6c3-3eff-49ff-96ad-eafc78891884,"(55.6173519, 12.43181103)","Holmesøvej 8, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,194, 2,194,Vandskyllende toilet i enheden,5, 3,-
132," Åsvinget 4, 1. th 2665 Vallensbæk Strand ",3550000.0,2022-03-02,frit,https://www.boliga.dk//salg/info/187/58842/EA22B440-9477-4ABE-A95F-49AEEF9C427B,https://www.boliga.dk//bbrinfo/ea22b440-9477-4abe-a95f-49aeef9c427b,"(55.61917681, 12.37893277)","Åsvinget 4, 1. th, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
134, Bækkelunden 51 2660 Brøndby Strand ,4600000.0,2022-01-02,frit,https://www.boliga.dk//salg/info/153/68151/3054F759-2D20-4A3D-861B-4EC059BD781C,https://www.boliga.dk//bbrinfo/3054f759-2d20-4a3d-861b-4ec059bd781c,"(55.62878264, 12.42243094)","Bækkelunden 51, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,138, 2,138,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
135, Bækkelunden 51 2660 Brøndby Strand ,3000000.0,2013-09-02,frit,https://www.boliga.dk//salg/info/153/68151/3054F759-2D20-4A3D-861B-4EC059BD781C,https://www.boliga.dk//bbrinfo/3054f759-2d20-4a3d-861b-4ec059bd781c,"(55.62878264, 12.42243094)","Bækkelunden 51, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,138, 2,138,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
137, Bregnebo 14 2665 Vallensbæk Strand ,3250000.0,2022-01-20,frit,https://www.boliga.dk//salg/info/187/49245/F3EDC263-75CA-4CA5-8F9E-A2E96824303E,https://www.boliga.dk//bbrinfo/f3edc263-75ca-4ca5-8f9e-a2e96824303e,"(55.62726517, 12.39222768)","Bregnebo 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
138, Bregnebo 14 2665 Vallensbæk Strand ,2125000.0,2015-10-04,frit,https://www.boliga.dk//salg/info/187/49245/F3EDC263-75CA-4CA5-8F9E-A2E96824303E,https://www.boliga.dk//bbrinfo/f3edc263-75ca-4ca5-8f9e-a2e96824303e,"(55.62726517, 12.39222768)","Bregnebo 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
139, Bregnebo 14 2665 Vallensbæk Strand ,1850000.0,2009-09-20,frit,https://www.boliga.dk//salg/info/187/49245/F3EDC263-75CA-4CA5-8F9E-A2E96824303E,https://www.boliga.dk//bbrinfo/f3edc263-75ca-4ca5-8f9e-a2e96824303e,"(55.62726517, 12.39222768)","Bregnebo 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
140, Strandhaven 49 2665 Vallensbæk Strand ,3810000.0,2022-08-01,frit,https://www.boliga.dk//salg/info/187/58788/43C60A41-35D9-4DDE-AB3C-3ADCB20DDD56,https://www.boliga.dk//bbrinfo/43c60a41-35d9-4dde-ab3c-3adcb20ddd56,"(55.61846788, 12.37788827)","Strandhaven 49, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,108, 2,108,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
141, Strandhaven 49 2665 Vallensbæk Strand ,2904344.0,2007-01-03,frit,https://www.boliga.dk//salg/info/187/58788/43C60A41-35D9-4DDE-AB3C-3ADCB20DDD56,https://www.boliga.dk//bbrinfo/43c60a41-35d9-4dde-ab3c-3adcb20ddd56,"(55.61846788, 12.37788827)","Strandhaven 49, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,108, 2,108,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
142," Vejlegårdsparken 44, 2. tv 2665 Vallensbæk Strand ",782000.0,2022-07-01,,https://www.boliga.dk//salg/info/187/41864/42DB2D60-8668-435B-8B07-FF359317A4FC,https://www.boliga.dk//bbrinfo/42db2d60-8668-435b-8b07-ff359317a4fc,"(55.62406078, 12.38125495)","Vejlegårdsparken 44, 1. th, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,3, 1,-
143, Kollerupvej 9 2665 Vallensbæk Strand ,4449000.0,2022-05-01,frit,https://www.boliga.dk//salg/info/187/12775/996E70F4-213E-43D2-B916-15B466C5E9AB,https://www.boliga.dk//bbrinfo/996e70f4-213e-43d2-b916-15b466c5e9ab,"(55.62204697, 12.3982235)","Kollerupvej 9, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,5, 1,-
146, Mejsebo 7 2665 Vallensbæk Strand ,3250000.0,2022-04-01,frit,https://www.boliga.dk//salg/info/187/46769/57DBA776-2856-43B8-BC90-CDFB5D1D7944,https://www.boliga.dk//bbrinfo/57dba776-2856-43b8-bc90-cdfb5d1d7944,"(55.62588441, 12.39495754)","Mejsebo 7, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
147, Monsunvej 2 2660 Brøndby Strand ,4050000.0,2022-04-01,frit,https://www.boliga.dk//salg/info/153/40087/50D49059-E925-4F77-88A3-473FAF37D374,https://www.boliga.dk//bbrinfo/50d49059-e925-4f77-88a3-473faf37d374,"(55.61810564, 12.42157756)","Monsunvej 2, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,160, 1,160,Vandskyllende toilet i enheden,5, 2,-
149, Nordfeldvej 15 2665 Vallensbæk Strand ,6150000.0,2022-03-01,frit,https://www.boliga.dk//salg/info/187/16126/D35DA8CE-93FF-44E3-B7F9-89DF8FE8164C,https://www.boliga.dk//bbrinfo/d35da8ce-93ff-44e3-b7f9-89df8fe8164c,"(55.62329586, 12.37203857)","Nordfeldvej 15, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,200, 2,200,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
150, Nordfeldvej 15 2665 Vallensbæk Strand ,1495000.0,2014-04-02,frit,https://www.boliga.dk//salg/info/187/16126/D35DA8CE-93FF-44E3-B7F9-89DF8FE8164C,https://www.boliga.dk//bbrinfo/d35da8ce-93ff-44e3-b7f9-89df8fe8164c,"(55.62329586, 12.37203857)","Nordfeldvej 15, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,200, 2,200,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
151," Vejlegårdsparken 10, st. tv 2665 Vallensbæk Strand ",2050000.0,2022-02-01,frit,https://www.boliga.dk//salg/info/187/39118/304C683B-773B-4BE5-A7FB-341029310B60,https://www.boliga.dk//bbrinfo/304c683b-773b-4be5-a7fb-341029310b60,"(55.62521979, 12.38360495)","Vejlegårdsparken 10, 1. th, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,3, 1,-
152," Vejlegårdsparken 10, st. tv 2665 Vallensbæk Strand ",1745000.0,2018-03-08,frit,https://www.boliga.dk//salg/info/187/39118/304C683B-773B-4BE5-A7FB-341029310B60,https://www.boliga.dk//bbrinfo/304c683b-773b-4be5-a7fb-341029310b60,"(55.62521979, 12.38360495)","Vejlegårdsparken 10, 1. th, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,3, 1,-
157, Lindevang 16 2660 Brøndby Strand ,4075000.0,2022-02-01,frit,https://www.boliga.dk//salg/info/153/21392/266B2756-FE9F-4B5A-9786-7DE147022BEC,https://www.boliga.dk//bbrinfo/266b2756-fe9f-4b5a-9786-7de147022bec,"(55.61939147, 12.41699971)","Lindevang 16, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,5, 1,-
158, Lindevang 16 2660 Brøndby Strand ,2000000.0,2008-03-02,frit,https://www.boliga.dk//salg/info/153/21392/266B2756-FE9F-4B5A-9786-7DE147022BEC,https://www.boliga.dk//bbrinfo/266b2756-fe9f-4b5a-9786-7de147022bec,"(55.61939147, 12.41699971)","Lindevang 16, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,5, 1,-
159, Kærlunden 13 2660 Brøndby Strand ,1463000.0,2022-01-05,,https://www.boliga.dk//salg/info/153/67112/C30208E5-AF93-4B96-96CF-B17AA72FB5BC,https://www.boliga.dk//bbrinfo/c30208e5-af93-4b96-96cf-b17aa72fb5bc,"(55.62688714, 12.4267597)","Kærlunden 13, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,184, 2,184,Vandskyllende toilet i enheden,7, 2,400 V el fra værk
160, Kærlunden 13 2660 Brøndby Strand ,4150000.0,2016-06-02,frit,https://www.boliga.dk//salg/info/153/67112/C30208E5-AF93-4B96-96CF-B17AA72FB5BC,https://www.boliga.dk//bbrinfo/c30208e5-af93-4b96-96cf-b17aa72fb5bc,"(55.62688714, 12.4267597)","Kærlunden 13, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,184, 2,184,Vandskyllende toilet i enheden,7, 2,400 V el fra værk
163, Pilevangen 42 2660 Brøndby Strand ,3025000.0,2022-01-05,frit,https://www.boliga.dk//salg/info/153/46395/F006E482-DB34-468F-9A95-02914C129FE9,https://www.boliga.dk//bbrinfo/f006e482-db34-468f-9a95-02914c129fe9,"(55.61962618, 12.4210711)","Pilevangen 42, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,111, 2,111,Vandskyllende toilet i enheden,5, 2,-
164, Pilevangen 42 2660 Brøndby Strand ,2100000.0,2010-03-05,frit,https://www.boliga.dk//salg/info/153/46395/F006E482-DB34-468F-9A95-02914C129FE9,https://www.boliga.dk//bbrinfo/f006e482-db34-468f-9a95-02914c129fe9,"(55.61962618, 12.4210711)","Pilevangen 42, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,111, 2,111,Vandskyllende toilet i enheden,5, 2,-
