,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
19, Horsbred 151 2625 Vallensbæk ,3500000.0,2022-04-07, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/187/7607/15CB664C-0B17-4E6F-BD4F-7A1100F633F9,https://www.boliga.dk//bbrinfo/15cb664c-0b17-4e6f-bd4f-7a1100f633f9,"(55.64811379, 12.35875241)","Horsbred 151, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,180, 2,180,Vandskyllende toilet i enheden,6, 3,-
21, Roskildevej 207 2620 Albertslund ,4180000.0,2022-04-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/37189/B4D68E0C-B10B-4B25-8EC2-202BC0D31B4C,https://www.boliga.dk//bbrinfo/b4d68e0c-b10b-4b25-8ec2-202bc0d31b4c,"(55.66074291, 12.3355338)","Roskildevej 207, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,155, 1,155,Vandskyllende toilet i enheden,7, 2,230 V el fra værk
22, Roskildevej 207 2620 Albertslund ,2395000.0,2018-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/37189/B4D68E0C-B10B-4B25-8EC2-202BC0D31B4C,https://www.boliga.dk//bbrinfo/b4d68e0c-b10b-4b25-8ec2-202bc0d31b4c,"(55.66074291, 12.3355338)","Roskildevej 207, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,155, 1,155,Vandskyllende toilet i enheden,7, 2,230 V el fra værk
23, Engvej 9A 2625 Vallensbæk ,3300000.0,2022-09-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/187/53617/C9E6199F-EA2B-43B6-9794-4F3750BD58C2,https://www.boliga.dk//bbrinfo/c9e6199f-ea2b-43b6-9794-4f3750bd58c2,"(55.63365688, 12.36377058)","Engvej 9A, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,217, 2,217,Vandskyllende toilet i enheden,10, 2,-
24, Engvej 9A 2625 Vallensbæk ,4415000.0,2013-10-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/53617/C9E6199F-EA2B-43B6-9794-4F3750BD58C2,https://www.boliga.dk//bbrinfo/c9e6199f-ea2b-43b6-9794-4f3750bd58c2,"(55.63365688, 12.36377058)","Engvej 9A, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,217, 2,217,Vandskyllende toilet i enheden,10, 2,-
25, Rendsagervej 217 2625 Vallensbæk ,4250000.0,2022-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/31826/353FB3FC-04AF-468E-B87B-E37CA03E3374,https://www.boliga.dk//bbrinfo/353fb3fc-04af-468e-b87b-e37ca03e3374,"(55.64701491, 12.34846554)","Rendsagervej 217, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,132, 1,132,Vandskyllende toilet i enheden,5, 2,-
26," Kanaltorvet 8, 3. 28 2620 Albertslund ",1260000.0,2022-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/51734/6AA14C27-90E7-4466-9001-DB4FA937F01D,https://www.boliga.dk//bbrinfo/6aa14c27-90e7-4466-9001-db4fa937f01d,"(55.6553019, 12.35399955)","Kanaltorvet 8, 1. 8, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,1, 1,-
27," Kanaltorvet 8, 3. 28 2620 Albertslund ",1195000.0,2020-10-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/51734/6AA14C27-90E7-4466-9001-DB4FA937F01D,https://www.boliga.dk//bbrinfo/6aa14c27-90e7-4466-9001-db4fa937f01d,"(55.6553019, 12.35399955)","Kanaltorvet 8, 1. 8, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,1, 1,-
31, Randager 26 2620 Albertslund ,3650000.0,2022-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/34589/B149C3FF-D205-48D7-958F-97F3BF52F54E,https://www.boliga.dk//bbrinfo/b149c3ff-d205-48d7-958f-97f3bf52f54e,"(55.66965314, 12.33762264)","Randager 26, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,6, 2,-
32, Pilehavevænge 9 2625 Vallensbæk ,3675000.0,2022-03-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/19516/9176660E-4AE0-4A16-ACED-E1FA0C0004E9,https://www.boliga.dk//bbrinfo/9176660e-4ae0-4a16-aced-e1fa0c0004e9,"(55.64842758, 12.35531487)","Pilehavevænge 9, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,141, 2,141,Vandskyllende toilet i enheden,5, 2,-
33, Engvej 25 2625 Vallensbæk ,3750000.0,2022-03-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/3326/66A0C8D7-C438-40B6-BA3D-6C544B2262F0,https://www.boliga.dk//bbrinfo/66a0c8d7-c438-40b6-ba3d-6c544b2262f0,"(55.63432971, 12.36243294)","Engvej 25, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,3, 1,-
34, Engvej 25 2625 Vallensbæk ,2100000.0,2017-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/3326/66A0C8D7-C438-40B6-BA3D-6C544B2262F0,https://www.boliga.dk//bbrinfo/66a0c8d7-c438-40b6-ba3d-6c544b2262f0,"(55.63432971, 12.36243294)","Engvej 25, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,3, 1,-
36, Rendsagervej 233 2625 Vallensbæk ,4250000.0,2022-03-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/31729/37698733-421C-4689-912B-10D8DC159A6C,https://www.boliga.dk//bbrinfo/37698733-421c-4689-912b-10d8dc159a6c,"(55.64764592, 12.35003435)","Rendsagervej 233, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
37, Rendsagervej 233 2625 Vallensbæk ,1530000.0,2017-07-04, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/187/31729/37698733-421C-4689-912B-10D8DC159A6C,https://www.boliga.dk//bbrinfo/37698733-421c-4689-912b-10d8dc159a6c,"(55.64764592, 12.35003435)","Rendsagervej 233, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
38," Topperne 30, 1. 14 2620 Albertslund ",1050000.0,2022-03-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/48148/5094AAD0-F6D1-488C-B425-59F4B5C0827F,https://www.boliga.dk//bbrinfo/5094aad0-f6d1-488c-b425-59f4b5c0827f,"(55.67072614, 12.34301841)","Topperne 30, 1. 11, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
39," Topperne 30, 1. 14 2620 Albertslund ",1050000.0,2019-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/48148/5094AAD0-F6D1-488C-B425-59F4B5C0827F,https://www.boliga.dk//bbrinfo/5094aad0-f6d1-488c-b425-59f4b5c0827f,"(55.67072614, 12.34301841)","Topperne 30, 1. 11, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
41, Bygaden 32 2625 Vallensbæk ,2649000.0,2022-03-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/1765/8F7805BC-F13B-4B34-B41D-5DB4274C0473,https://www.boliga.dk//bbrinfo/8f7805bc-f13b-4b34-b41d-5db4274c0473,"(55.63636963, 12.36409974)","Bygaden 32, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,3, 1,-
42, Bygaden 32 2625 Vallensbæk ,1850000.0,2016-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/1765/8F7805BC-F13B-4B34-B41D-5DB4274C0473,https://www.boliga.dk//bbrinfo/8f7805bc-f13b-4b34-b41d-5db4274c0473,"(55.63636963, 12.36409974)","Bygaden 32, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,3, 1,-
45, Præstehusene 52 2620 Albertslund ,3295000.0,2022-03-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/33531/D375F774-025D-48B0-93B9-481A435CE8A3,https://www.boliga.dk//bbrinfo/d375f774-025d-48b0-93b9-481a435ce8a3,"(55.67132817, 12.3692404)","Præstehusene 52, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,152, 1,152,Vandskyllende toilet i enheden,5, 2,-
48, Kratager 10 2620 Albertslund ,4750000.0,2022-03-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/22602/8223DF75-DBA5-4385-8616-CE44CCBE3CAB,https://www.boliga.dk//bbrinfo/8223df75-dba5-4385-8616-ce44ccbe3cab,"(55.67085032, 12.32961115)","Kratager 10, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,175, 1,175,Vandskyllende toilet i enheden,6, 3,-
50, Rendsagervej 177 2625 Vallensbæk ,3900000.0,2022-03-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/33063/DDA5C8E4-F619-4F0B-8EA2-F629E4A8D824,https://www.boliga.dk//bbrinfo/dda5c8e4-f619-4f0b-8ea2-f629e4a8d824,"(55.64629602, 12.34925744)","Rendsagervej 177, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
51, Møllestensvej 38 2625 Vallensbæk ,6510000.0,2022-03-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/53986/1CBF1E47-0F5D-455D-B783-148D6717C57F,https://www.boliga.dk//bbrinfo/1cbf1e47-0f5d-455d-b783-148d6717c57f,"(55.63275441, 12.36565175)","Møllestensvej 38, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,190, 2,190,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
52, Enighedsvej 7 2620 Albertslund ,3648000.0,2022-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/8138/EBF2D563-B55E-488F-9768-02726EE7EF8C,https://www.boliga.dk//bbrinfo/ebf2d563-b55e-488f-9768-02726ee7ef8c,"(55.6603417, 12.33898021)","Enighedsvej 7, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,127, 1,127,Vandskyllende toilet i enheden,5, 2,-
53, Enighedsvej 7 2620 Albertslund ,0.0,2019-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/165/8138/EBF2D563-B55E-488F-9768-02726EE7EF8C,https://www.boliga.dk//bbrinfo/ebf2d563-b55e-488f-9768-02726ee7ef8c,"(55.6603417, 12.33898021)","Enighedsvej 7, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,127, 1,127,Vandskyllende toilet i enheden,5, 2,-
55, Kongsager 9 2620 Albertslund ,3725000.0,2022-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/21649/6098D519-3D96-46DA-B3BF-6D264C0698FF,https://www.boliga.dk//bbrinfo/6098d519-3d96-46da-b3bf-6d264c0698ff,"(55.66446944, 12.33719786)","Kongsager 9, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,136, 1,136,Vandskyllende toilet i enheden,5, 2,-
56," Kanaltorvet 8, 3. 39 2620 Albertslund ",2150000.0,2022-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/51858/95A0E264-47AC-47F4-904E-CAA10E4CB0A7,https://www.boliga.dk//bbrinfo/95a0e264-47ac-47f4-904e-caa10e4cb0a7,"(55.6553019, 12.35399955)","Kanaltorvet 8, 1. 8, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,3, 1,-
59, Horsbred 71 2625 Vallensbæk ,3200000.0,2022-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/6228/984D510B-FE01-4A87-AA29-F36B8DAA6B68,https://www.boliga.dk//bbrinfo/984d510b-fe01-4a87-aa29-f36b8daa6b68,"(55.64591826, 12.35944161)","Horsbred 71, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 1,-
60, Pilehavevænge 27 2625 Vallensbæk ,5450000.0,2022-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/19702/5F93DD86-5910-489E-875A-6F01FC7326D7,https://www.boliga.dk//bbrinfo/5f93dd86-5910-489e-875a-6f01fc7326d7,"(55.65016793, 12.35476152)","Pilehavevænge 27, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,188, 1,188,Vandskyllende toilet i enheden,6, 2,-
61, Pilehavevænge 27 2625 Vallensbæk ,3495000.0,2012-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/19702/5F93DD86-5910-489E-875A-6F01FC7326D7,https://www.boliga.dk//bbrinfo/5f93dd86-5910-489e-875a-6f01fc7326d7,"(55.65016793, 12.35476152)","Pilehavevænge 27, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,188, 1,188,Vandskyllende toilet i enheden,6, 2,-
64, Rytterhusene 67 2620 Albertslund ,2600000.0,2022-02-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/38908/14F424F8-52EE-4D22-BA8A-B0A2A5DFA355,https://www.boliga.dk//bbrinfo/14f424f8-52ee-4d22-ba8a-b0a2a5dfa355,"(55.67288532, 12.358671)","Rytterhusene 67, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,5, 2,-
65, Rytterhusene 67 2620 Albertslund ,2180000.0,2007-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/38908/14F424F8-52EE-4D22-BA8A-B0A2A5DFA355,https://www.boliga.dk//bbrinfo/14f424f8-52ee-4d22-ba8a-b0a2a5dfa355,"(55.67288532, 12.358671)","Rytterhusene 67, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,5, 2,-
66, Hyrdeengen 351 2625 Vallensbæk ,635000.0,2022-08-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/187/33969/C97255FE-3C19-4C10-BF0F-CEBC3C55716A,https://www.boliga.dk//bbrinfo/c97255fe-3c19-4c10-bf0f-cebc3c55716a,"(55.65035835, 12.36243145)","Hyrdeengen 351, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,4, 2,-
67, Hyrdeengen 351 2625 Vallensbæk ,2375000.0,2017-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/33969/C97255FE-3C19-4C10-BF0F-CEBC3C55716A,https://www.boliga.dk//bbrinfo/c97255fe-3c19-4c10-bf0f-cebc3c55716a,"(55.65035835, 12.36243145)","Hyrdeengen 351, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,4, 2,-
68, Birkelundsvej 3 2620 Albertslund ,4100000.0,2022-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/60160/55927F80-A235-44D6-BB75-74870436B03D,https://www.boliga.dk//bbrinfo/55927f80-a235-44d6-bb75-74870436b03d,"(55.66659044, 12.34559381)","Birkelundsvej 3, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
69, Birkelundsvej 3 2620 Albertslund ,3000000.0,2017-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/60160/55927F80-A235-44D6-BB75-74870436B03D,https://www.boliga.dk//bbrinfo/55927f80-a235-44d6-bb75-74870436b03d,"(55.66659044, 12.34559381)","Birkelundsvej 3, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
70, Lavager 10 2620 Albertslund ,680000.0,2022-05-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/165/24540/2ACC0D4D-BC03-4576-BC03-4E5864753D93,https://www.boliga.dk//bbrinfo/2acc0d4d-bc03-4576-bc03-4e5864753d93,"(55.66903259, 12.32786343)","Lavager 10, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,138, 1,138,Vandskyllende toilet i enheden,6, 2,-
71," Albertslundvej 91, 1. th 2625 Vallensbæk ",1871000.0,2022-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/50480/CC1A752D-837A-44F4-B1B4-671BA9FDB782,https://www.boliga.dk//bbrinfo/cc1a752d-837a-44f4-b1b4-671ba9fdb782,"(55.65318246, 12.35486976)","Albertslundvej 91, 1. mf, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,2, 1,-
72," Albertslundvej 91, 1. th 2625 Vallensbæk ",900000.0,2015-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/187/50480/CC1A752D-837A-44F4-B1B4-671BA9FDB782,https://www.boliga.dk//bbrinfo/cc1a752d-837a-44f4-b1b4-671ba9fdb782,"(55.65318246, 12.35486976)","Albertslundvej 91, 1. mf, 2625 Vallensbæk",0187,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,2, 1,-
74, Fiskerhusene 106 2620 Albertslund ,1380000.0,2022-03-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/165/11600/14AE363B-59DB-495B-A301-8AF830CC7780,https://www.boliga.dk//bbrinfo/14ae363b-59db-495b-a301-8af830cc7780,"(55.67001477, 12.3581186)","Fiskerhusene 106, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
75, Fiskerhusene 106 2620 Albertslund ,1700000.0,2009-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/165/11600/14AE363B-59DB-495B-A301-8AF830CC7780,https://www.boliga.dk//bbrinfo/14ae363b-59db-495b-a301-8af830cc7780,"(55.67001477, 12.3581186)","Fiskerhusene 106, 2620 Albertslund",0165,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
