,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
14, Gyvelvænget 44 2750 Ballerup ,245561.0,2022-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
15, Gyvelvænget 44 2750 Ballerup ,499672.0,2021-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
16, Gyvelvænget 44 2750 Ballerup ,529469.0,2021-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
17, Gyvelvænget 44 2750 Ballerup ,345214.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
18, Gyvelvænget 44 2750 Ballerup ,172995.0,2020-05-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
19, Gyvelvænget 44 2750 Ballerup ,253051.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
20, Gyvelvænget 44 2750 Ballerup ,340035.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
21, Gyvelvænget 44 2750 Ballerup ,196776.0,2020-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
22, Gyvelvænget 44 2750 Ballerup ,254605.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
23, Gyvelvænget 44 2750 Ballerup ,395000.0,2020-06-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
24, Gyvelvænget 44 2750 Ballerup ,251044.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
25, Gyvelvænget 44 2750 Ballerup ,359534.0,2020-04-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
26, Gyvelvænget 44 2750 Ballerup ,345990.0,2020-04-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
27, Gyvelvænget 44 2750 Ballerup ,236714.0,2020-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
28, Gyvelvænget 44 2750 Ballerup ,269885.0,2020-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
29, Gyvelvænget 44 2750 Ballerup ,283659.0,2019-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
30, Gyvelvænget 44 2750 Ballerup ,366441.0,2019-11-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
31, Gyvelvænget 44 2750 Ballerup ,287170.0,2019-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
32, Gyvelvænget 44 2750 Ballerup ,184000.0,2019-09-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
33, Gyvelvænget 44 2750 Ballerup ,223014.0,2019-08-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
34, Gyvelvænget 44 2750 Ballerup ,283679.0,2019-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
35, Gyvelvænget 44 2750 Ballerup ,760000.0,2019-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
36, Gyvelvænget 44 2750 Ballerup ,168075.0,2019-02-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
37, Gyvelvænget 44 2750 Ballerup ,60000.0,2018-06-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
38, Gyvelvænget 44 2750 Ballerup ,538522.0,2018-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
39, Gyvelvænget 44 2750 Ballerup ,407668.0,2018-09-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
40, Gyvelvænget 44 2750 Ballerup ,344726.0,2018-08-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
41, Gyvelvænget 44 2750 Ballerup ,607000.0,2018-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
42, Gyvelvænget 44 2750 Ballerup ,330607.0,2018-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
43, Gyvelvænget 44 2750 Ballerup ,219084.0,2018-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
44, Gyvelvænget 44 2750 Ballerup ,275768.0,2017-07-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
45, Gyvelvænget 44 2750 Ballerup ,270203.0,2016-10-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
46, Gyvelvænget 44 2750 Ballerup ,262000.0,2016-08-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
47, Gyvelvænget 44 2750 Ballerup ,340615.0,2016-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
48, Gyvelvænget 44 2750 Ballerup ,341603.0,2016-05-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
49, Gyvelvænget 44 2750 Ballerup ,360000.0,2016-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
50, Gyvelvænget 44 2750 Ballerup ,420000.0,2015-08-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
51, Gyvelvænget 44 2750 Ballerup ,131275.0,2014-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
52, Gyvelvænget 44 2750 Ballerup ,69665.0,2013-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
53, Gyvelvænget 44 2750 Ballerup ,0.0,2009-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/151/114849/C5E5DE41-AA73-4902-8FD2-EC5AFC56F679,https://www.boliga.dk//bbrinfo/c5e5de41-aa73-4902-8fd2-ec5afc56f679,"(55.71911959, 12.34233641)","Gyvelvænget 44, Tjørnebjerg, 2750 Ballerup",0151,Sommer-/fritidsbolig,Eget køkken med afløb,Kolonihavehus,Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,-
